call_id,customer_id,phone_number,tower_id,call_type,call_duration_seconds,data_usage_mb,signal_strength_dbm,call_timestamp,call_success,revenue_naira,network_type,roaming,phone_valid,signal_valid,call_hour,day_of_week,call_month,customer_segment,signal_quality
be6fe296-8ea0-4aa4-9eff-c01ea5164e4b,CU000789,81675031290,TW0146,Data,2150.0,2014.3,-58.0,2024-01-25 06:22:53,False,434.36,4G,False,81675031290,True,6,Thursday,January,Medium,Good
2d9a768f-b77b-41b7-a6f3-c6a50e27d113,CU001050,80415837180,TW0106,Sms,4937.0,4595.62,-87.0,2024-05-28 16:08:14,True,909.0,4G,False,80415837180,True,16,Tuesday,May,High,Fair
e6be0df1-8f56-473e-9309-71d13fe99d77,CU001289,81521496030,TW0043,Data,4970.0,0.0,-41.0,2024-03-04 17:42:58,True,773.37,4G,True,81521496030,True,17,Monday,March,High,Excellent
eaa2e7d8-7286-4755-ba6e-2659ed404fd4,CU000888,81635565850,INVALID_TW9402,Sms,4689.0,4116.15,-81.0,2024-01-30 13:06:11,True,162.48,4G,False,81635565850,True,13,Tuesday,January,Low,Fair
b7bdce38-d06e-40c5-8eb8-15d7d9ba4436,CU000807,80332709430,TW0106,Voice,1535.0,1628.14,-64.0,2024-04-11 11:19:33,True,396.67,3G,True,80332709430,True,11,Thursday,April,Medium,Good
c896583e-d1a5-4f8b-8543-d224470f40f9,CU000187,81749615300,TW0010,Sms,640.0,3343.48,-77.0,2024-06-20 07:09:16,True,96.47,3G,False,81749615300,True,7,Thursday,June,Low,Fair
f7b32116-883d-4e7f-a2fa-4415c9834ac2,CU000358,90516921680,TW0021,Sms,-431.0,1262.92,-75.0,2024-01-06 07:28:48,False,429.2,2G,False,90516921680,True,7,Saturday,January,Medium,Good
56974747-7444-4fe2-8ed2-0a80471b4e64,CU000779,70110331910,TW0016,Sms,387.0,2383.92,-71.0,2024-03-01 04:29:22,True,684.09,3G,True,70110331910,True,4,Friday,March,High,Good
3e86916f-8b5e-4b93-bd9d-ae248db01c0c,CU000337,90674310860,TW0075,Data,3298.0,64004.0,-108.0,2024-06-18 06:06:22,False,852.65,4G,False,90674310860,True,6,Tuesday,June,High,Poor
fd60f0ee-7a84-4c91-a04f-598310faebd5,CU000057,90574160550,TW0134,Data,5368.0,3869.29,-98.0,2024-05-10 07:28:04,False,679.03,4G,True,90574160550,True,7,Friday,May,High,Poor
adfc9208-503a-4d3f-9d2f-9c115fc331ab,CU000941,80400909000,TW0032,Data,553.0,2894.72,-59.0,2024-05-07 09:18:19,True,624.9,3G,True,80400909000,True,9,Tuesday,May,Medium,Good
fe06cc81-4d46-428e-b646-d2a4cee6a3f2,CU000851,81699518090,UNKNOWN,Data,3338.0,4716.27,-80.0,2024-03-13 00:20:22,True,902.75,2G,True,81699518090,True,0,Wednesday,March,High,Fair
8bf4005f-423e-48b9-8d4c-5af08e1bb838,CU000464,80328834070,TW0149,Voice,472.0,611.11,-75.0,2024-04-10 23:10:19,True,719.28,4G,True,80328834070,True,23,Wednesday,April,High,Good
c9759c9d-05c5-4daf-86bf-b0163d115c48,CU000416,90396882310,TW0149,Voice,4879.0,3075.1,-73.0,2024-02-21 06:26:23,True,114.37,2G,False,90396882310,True,6,Wednesday,February,Low,Good
82f29438-f531-4da7-9efd-cbbde374184d,CU000135,80676722740,TW0022,Sms,6372.0,0.0,-106.0,2024-05-03 16:23:07,False,401.37,3G,False,80676722740,True,16,Friday,May,Medium,Poor
4c2524f0-8fc8-4d4e-a956-90ed6f2386df,CU000835,70155586470,TW0035,Data,934.0,201.81,-113.0,2024-05-11 04:44:02,False,516.03,3G,False,70155586470,True,4,Saturday,May,Medium,Poor
b8cf7fde-c09e-4800-a0cf-075fb5853988,CU000081,81753422430,TW0137,Data,7080.0,3403.98,-47.0,2024-01-14 07:38:19,True,380.18,5G,True,81753422430,True,7,Sunday,January,Medium,Excellent
64573aca-d3f1-4c01-a82b-640b7633a760,CU001027,70144183910,TW0132,Sms,2240.0,0.0,-39.0,2024-02-10 12:39:38,True,964.12,4G,True,70144183910,True,12,Saturday,February,High,Excellent
847e0210-62d2-46a6-a356-ea53b5b0803b,CU000965,77753933200,TW0116,Voice,1560.0,2896.59,-111.0,2024-06-25 05:26:46,False,241.91,3G,True,77753933200,True,5,Tuesday,June,Low,Poor
b5ffc700-8d11-4023-875f-1d1147893658,CU001072,70433397680,TW0031,Data,4428.0,2503.47,-116.0,2024-01-26 06:32:59,False,207.76,3G,True,70433397680,True,6,Friday,January,Low,Poor
6acbbe99-5b9b-4c03-910e-434398429ce2,CU001008,90643195390,UNKNOWN,Sms,5938.0,3420.74,-85.0,2024-06-29 00:00:59,True,501.55,3G,False,90643195390,True,0,Saturday,June,Medium,Fair
c04618c5-a145-4999-8131-65697bbc12ce,CU000943,80646324850,TW0067,Sms,1761.0,873.93,-110.0,2024-02-08 05:29:37,False,585.39,2G,False,80646324850,True,5,Thursday,February,Medium,Poor
855c6404-4329-43ed-aa8f-436e4f367ee5,CU000139,70563368130,TW0017,Voice,5458.0,2936.27,-107.0,2024-01-12 22:17:39,True,478.58,2G,True,70563368130,True,22,Friday,January,Medium,Poor
58ca7169-659b-4a0b-817b-c86c8bfdaaf3,CU000782,70180731340,TW0013,Sms,743.0,3197.78,-38.0,2024-04-10 22:10:27,True,182.79,5G,True,70180731340,True,22,Wednesday,April,Low,Excellent
663fbf3e-9309-4135-baee-091cea982fe0,CU000904,70233373240,TW0101,Voice,2514.0,1422.04,-105.0,2024-02-03 11:14:22,True,244.68,3G,True,70233373240,True,11,Saturday,February,Low,Poor
205ac24e-d7a2-44cd-882e-39a13b545091,CU000425,80118742170,TW0081,Voice,3969.0,284.7,-38.0,2024-02-29 05:02:34,True,177.72,4G,False,80118742170,True,5,Thursday,February,Low,Excellent
d5e2a744-7052-4e00-8fe9-aec2e9620cd0,CU000758,70142973110,TW0061,Sms,3565.0,1370.59,-36.0,2024-03-28 16:27:34,True,744.88,5G,True,70142973110,True,16,Thursday,March,High,Excellent
52a13cbc-f5ab-4402-92a1-fc950f8faefe,CU000778,70810894120,INVALID_TW9632,Sms,5483.0,64.02,-32.0,2024-04-26 11:59:32,False,90.87,3G,False,70810894120,True,11,Friday,April,Low,Excellent
7d79f02e-6e9e-4d2d-9751-ce6e8e3c517e,CU000068,80985403580,TW0083,Sms,3157.0,2952.55,-102.0,2024-05-09 21:03:40,True,882.11,5G,False,80985403580,True,21,Thursday,May,High,Poor
ad64c4b7-6f8e-4126-8510-897fa3d80451,CU000492,90694986390,TW0023,Sms,2122.0,796.4,-95.0,2024-02-27 10:45:12,False,404.13,2G,False,90694986390,True,10,Tuesday,February,Medium,Poor
61dbfa7f-66af-42f5-8a50-b1a9363eae04,CU000525,70461042240,TW0150,Sms,395.0,3452.17,-101.0,2024-06-22 10:47:23,False,203.91,4G,False,70461042240,True,10,Saturday,June,Low,Poor
e365db5a-c048-464f-b126-b6030e5e5759,CU000815,80864810000,TW0087,Voice,1740.0,1184.56,-89.0,2024-01-22 12:01:19,False,757.34,3G,True,80864810000,True,12,Monday,January,High,Fair
b039b27b-a88c-4277-af43-945ac5b43c3f,CU000094,81776586650,TW0057,Sms,4452.0,4891.35,-78.0,2024-03-29 00:15:55,True,286.21,2G,True,81776586650,True,0,Friday,March,Low,Fair
10cfcf01-f7f8-4b87-986e-1d848c1c1b81,CU000949,70810133140,TW0148,Sms,1947.0,1783.74,-87.0,2024-05-23 13:03:15,False,979.25,2G,False,70810133140,True,13,Thursday,May,High,Fair
545ad212-2761-4f76-98d5-ebb77e56946e,CU000533,81569850460,TW0095,Voice,3254.0,3989.08,-88.0,2024-05-15 01:45:45,True,590.1,3G,False,81569850460,True,1,Wednesday,May,Medium,Fair
911acec6-50f1-40b7-9155-5b2e0c4720a1,CU000506,90227425210,TW0050,Voice,1594.0,3954.28,-79.0,2024-04-26 07:46:35,True,878.61,2G,True,90227425210,True,7,Friday,April,High,Fair
55748a6b-8dd5-409d-9cc2-a7e6cc5b55ca,CU001117,80352088630,TW0112,Data,2128.0,355.88,-91.0,2024-03-01 04:54:08,True,191.18,5G,False,80352088630,True,4,Friday,March,Low,Poor
6a5327f4-8d99-495f-8dd0-1a20bb641ff3,CU000166,81622584800,TW0122,Voice,603.0,1614.16,150.0,2024-05-13 01:18:17,True,781.69,2G,False,81622584800,False,1,Monday,May,High,Excellent
260ac761-bfa7-41dd-8a6a-c9a5ff108eaf,CU001295,90375402940,TW0126,Voice,741.0,2070.57,-84.0,2024-06-18 09:06:15,False,472.84,3G,True,90375402940,True,9,Tuesday,June,Medium,Fair
b1063c05-9db1-4c02-9551-d302c3e33e01,CU000120,70229253270,TW0093,Data,2725.0,1694.15,-78.0,2024-02-07 08:38:35,False,684.23,3G,False,70229253270,True,8,Wednesday,February,High,Fair
f06ce0cf-9887-4084-882b-e4c48a195886,CU000962,81365854090,TW0150,Sms,3273.0,1303.44,-32.0,2024-04-23 01:51:22,False,348.95,4G,True,81365854090,True,1,Tuesday,April,Medium,Excellent
f1c0b4e0-36c4-4905-8777-4cb1715aec93,CU000219,80684546370,TW0101,Voice,0.0,174.22,-76.0,2024-01-29 15:23:41,False,275.77,3G,True,80684546370,True,15,Monday,January,Low,Fair
0eb1bb97-6259-4534-993a-72fb2bcb5e90,CU001253,90576044550,TW0098,Voice,2667.0,2521.95,-102.0,2024-06-29 02:38:49,False,769.48,5G,False,90576044550,True,2,Saturday,June,High,Poor
e5ed916a-068c-4827-bd65-2fa19aacf574,CU000508,70439210180,UNKNOWN,Sms,4119.0,0.0,-72.0,2024-02-14 10:16:59,True,238.15,3G,False,70439210180,True,10,Wednesday,February,Low,Good
453b3a30-9c84-4d67-9579-fb13f320c9bc,INVALID_CU961876,70587603810,TW0121,Data,3267.0,565.27,-91.0,2024-01-30 17:58:41,False,261.05,2G,True,70587603810,True,17,Tuesday,January,Low,Poor
91dd3fde-aafa-4a22-93b2-67aa6fcf1466,CU000723,81890373930,TW0149,Data,419.0,1406.95,-33.0,2024-01-24 13:33:24,True,157.83,3G,True,81890373930,True,13,Wednesday,January,Low,Excellent
5ed40f02-0286-47d4-9c2f-306e06f7323c,CU000553,70199400660,TW0090,Data,3810.0,4044.53,-51.0,2024-05-11 02:48:17,False,14.32,2G,False,70199400660,True,2,Saturday,May,Low,Good
d45996b8-cda3-4ed3-a393-415bd984bcf6,CU001021,90538186160,TW0020,Sms,5803.0,0.0,-38.0,2024-04-16 14:23:16,True,728.67,2G,True,90538186160,True,14,Tuesday,April,High,Excellent
8b206612-3056-464a-9b79-5b825424687d,CU000316,70540446400,TW0088,Sms,2295.0,0.0,-59.0,2024-01-18 21:21:31,False,385.47,3G,True,70540446400,True,21,Thursday,January,Medium,Good
662d1e49-f755-4dd9-9d5e-ed638a920f59,CU000435,70817732640,INVALID_TW9041,Voice,4613.0,3280.33,-120.0,2024-02-26 12:16:47,True,863.38,3G,False,70817732640,True,12,Monday,February,High,Poor
0e66d72a-c4f5-42d3-abd6-58edf5964969,CU000647,70111224960,TW0029,Voice,4748.0,2247.19,-74.0,2024-01-09 03:59:53,False,531.22,5G,True,70111224960,True,3,Tuesday,January,Medium,Good
d59a2be3-652e-4cb1-a8fa-e3829aeebd1c,CU000322,80838587000,TW0116,Data,135.0,3104.91,-56.0,2024-05-04 17:55:46,True,869.93,5G,False,80838587000,True,17,Saturday,May,High,Good
62e3483a-02ad-4183-b480-e85b7d29ff5d,CU000370,80425230000,TW0118,Data,6584.0,1558.49,-68.0,2024-05-25 07:17:07,False,558.3,3G,True,80425230000,True,7,Saturday,May,Medium,Good
71cf0475-41f7-41d9-a792-50ecd7a5975a,CU000884,90394106110,INVALID_TW9840,Voice,1308.0,1631.73,-114.0,2024-02-01 16:09:55,False,134.94,5G,True,90394106110,True,16,Thursday,February,Low,Poor
0947d39c-4a18-4276-b730-cf044818ab8c,CU001382,77875136400,TW0085,Sms,3994.0,1610.86,-36.0,2024-03-16 18:35:11,False,648.12,2G,True,77875136400,True,18,Saturday,March,Medium,Excellent
b6e45c0a-7394-4063-b7cb-96aefd28925b,CU000350,70279214870,TW0148,Voice,2966.0,3412.82,-70.0,2024-03-06 03:04:25,False,334.3,3G,False,70279214870,True,3,Wednesday,March,Medium,Good
ffabcc59-a3d4-4ee6-8d28-542102ca47be,CU001220,80933698580,INVALID_TW9131,Sms,5075.0,4944.39,-67.0,2024-02-16 10:15:37,False,205.28,2G,False,80933698580,True,10,Friday,February,Low,Good
47f6f328-9ef0-47d4-bcee-9b15f076d0f7,CU001467,80678260890,INVALID_TW9133,Voice,3026.0,141.68,-64.0,2024-04-06 19:27:07,True,100.48,4G,False,80678260890,True,19,Saturday,April,Low,Good
365f7da1-fa0c-4c0a-9eae-60b064055ba2,CU000972,81592590310,TW0039,Data,5465.0,0.0,-43.0,2024-01-10 06:04:03,True,438.97,5G,False,81592590310,True,6,Wednesday,January,Medium,Excellent
c3873c6b-8087-4ece-a16c-967f01140b3c,CU001018,70533604090,TW0005,Sms,6747.0,1066.71,-118.0,2024-01-05 08:40:28,False,80.45,5G,True,70533604090,True,8,Friday,January,Low,Poor
3be650aa-e746-4cb0-bf82-cf267e271858,CU001156,81885000070,TW0083,Data,6541.0,1146.16,-35.0,2024-05-02 02:06:20,False,214.62,3G,False,81885000070,True,2,Thursday,May,Low,Excellent
7139c9ee-9c2a-4792-93f6-c755fb2a8039,CU001170,90657323370,TW0101,Voice,2674.0,1597.96,-62.0,2024-04-05 22:58:48,False,10.43,3G,True,90657323370,True,22,Friday,April,Low,Good
853243fa-f909-41b8-81a1-0c61cb61525a,CU001255,90542497620,TW0126,Sms,2713.0,1013.36,-119.0,2024-06-15 15:52:02,True,243.66,3G,False,90542497620,True,15,Saturday,June,Low,Poor
c2429760-ad59-428d-b2be-32dc36a20cd3,CU000612,70463946600,TW0144,Voice,2501.0,0.0,-84.0,2024-04-26 01:36:02,True,55.99,3G,False,70463946600,True,1,Friday,April,Low,Fair
957bf0eb-9831-48b8-88ba-b254e6c08d61,CU000137,70552567340,TW0006,Data,550.0,1800.67,-52.0,2024-02-23 10:23:33,True,164.16,4G,False,70552567340,True,10,Friday,February,Low,Good
f0dc688e-584c-48fa-800c-953dfd652838,CU001347,90960188600,TW0141,Voice,1986.0,2875.33,-73.0,2024-06-14 05:08:18,True,575.66,3G,False,90960188600,True,5,Friday,June,Medium,Good
94eca94a-342c-430a-a738-8575ec5ee2e9,CU000283,90669937800,TW0128,Sms,247.0,1352.96,-36.0,2024-02-20 20:58:29,False,659.8,3G,True,90669937800,True,20,Tuesday,February,Medium,Excellent
2ceb8c9d-b0c4-4577-b7f4-39b46d2b083e,CU000386,80960624000,TW0053,Voice,7078.0,1831.96,-75.0,2024-01-18 03:01:24,True,940.1,4G,True,80960624000,True,3,Thursday,January,High,Good
f0934850-ea7f-4afe-96ad-1b9e6d7c43b5,CU000841,81353649410,TW0034,Voice,0.0,2431.34,-116.0,2024-04-12 20:29:49,False,18.01,3G,False,81353649410,True,20,Friday,April,Low,Poor
e38354db-c423-4754-9e9b-82290c592a04,CU000205,81834093460,TW0150,Sms,6046.0,2025.81,-112.0,2024-05-10 17:44:13,False,768.2,2G,True,81834093460,True,17,Friday,May,High,Poor
f07cd872-9984-46a2-bbf3-3e8f4416ffed,CU000680,81665288350,TW0094,Sms,1681.0,3272.99,-75.0,2024-03-10 15:22:00,True,936.67,3G,True,81665288350,True,15,Sunday,March,High,Good
c6ecf342-cd5e-44dc-be05-330cd0a2a377,CU001266,81546062560,TW0038,Voice,4794.0,1111.27,-39.0,2024-03-06 06:29:15,True,143.12,4G,True,81546062560,True,6,Wednesday,March,Low,Excellent
bc5c65e0-1525-406d-b90f-6ff74c3da576,CU000168,81633801330,TW0127,Sms,359.0,2535.77,-120.0,2024-05-26 00:06:27,True,105.47,2G,True,81633801330,True,0,Sunday,May,Low,Poor
05b4033a-4f08-4a1f-9562-01d9da397977,CU001404,70562544880,TW0066,Voice,3086.0,4382.43,-31.0,2024-02-03 01:48:33,True,589.32,4G,True,70562544880,True,1,Saturday,February,Medium,Excellent
ed6a7cfb-5f9a-474d-84af-8a864d9169d2,CU001156,90590301280,TW0144,Voice,6558.0,1456.67,-73.0,2024-03-22 22:06:42,False,317.59,4G,True,90590301280,True,22,Friday,March,Low,Good
eac4c198-360b-40de-8ce4-8aa3af42e6c3,CU000136,80714269670,TW0037,Sms,2818.0,1958.53,-95.0,2024-03-25 22:49:10,False,23.13,5G,True,80714269670,True,22,Monday,March,Low,Poor
8d38a6dd-31f0-4b2a-8d20-08be5eb68448,CU000078,81763609570,TW0063,Sms,6485.0,1381.45,-75.0,2024-03-27 19:48:56,False,987.79,4G,True,81763609570,True,19,Wednesday,March,High,Good
8490d25f-3410-49b8-b4c8-cabd35f2bbdc,CU001232,70423975820,TW0023,Data,3932.0,3405.47,-81.0,2024-03-07 05:29:04,False,545.86,3G,False,70423975820,True,5,Thursday,March,Medium,Fair
d03414fd-c743-4987-bd46-4314b030108f,CU000050,80680749750,TW0024,Sms,3815.0,295.56,-92.0,2024-01-14 03:08:20,False,626.21,4G,True,80680749750,True,3,Sunday,January,Medium,Poor
aa0dcc93-7208-4d17-ad8e-fa0fe5a40f21,CU000041,70426730740,TW0064,Data,5951.0,616.38,-81.0,2024-06-03 16:46:55,False,656.96,3G,True,70426730740,True,16,Monday,June,Medium,Fair
0f7b8db6-92f8-4160-92a5-28404e7876cf,CU001191,81521279770,TW0073,Sms,1577.0,2504.78,-43.0,2024-02-03 00:13:31,False,13.01,3G,False,81521279770,True,0,Saturday,February,Low,Excellent
e4f98f99-dfaa-40bf-89a6-04313ae7c08c,CU001150,81563185440,TW0150,Sms,797.0,530.71,-75.0,2024-02-02 21:00:53,False,950.7,4G,True,81563185440,True,21,Friday,February,High,Good
7e1a3d27-dd5b-459d-a051-e3cc1b98e280,CU001027,70179576790,TW0106,Voice,1965.0,2679.37,-86.0,2024-06-01 18:38:17,True,869.11,3G,False,70179576790,True,18,Saturday,June,High,Fair
442ffec0-75e2-4c81-badc-24b342543b08,CU000586,80388139000,TW0135,Sms,572.0,3011.47,-76.0,2024-04-18 09:57:23,False,642.6,3G,False,80388139000,True,9,Thursday,April,Medium,Fair
527f0415-c7c1-46fa-9b4e-cbeff59a6d0e,CU001017,90950912950,TW0125,Sms,1010.0,295.11,-97.0,2024-02-27 15:05:37,False,187.16,5G,True,90950912950,True,15,Tuesday,February,Low,Poor
90ea075d-5e75-441f-bc55-0d3b95a237a9,CU000226,90988474420,TW0134,Sms,6528.0,4816.34,-107.0,2024-01-18 21:02:17,True,703.55,4G,False,90988474420,True,21,Thursday,January,High,Poor
d1cb3790-79ab-4208-827a-f8aec566c371,CU000145,80871189710,TW0004,Sms,3138.0,1182.77,-99.0,2024-01-25 12:31:28,True,376.94,3G,True,80871189710,True,12,Thursday,January,Medium,Poor
86d4c35d-64c7-44b3-aa4f-b6286d056f57,CU001227,80620531360,TW0021,Voice,3610.0,3100.71,-100.0,2024-03-31 12:46:06,True,227.77,3G,True,80620531360,True,12,Sunday,March,Low,Poor
af49df78-fa66-4948-8cc1-9b910c466ec8,CU000434,81558313360,UNKNOWN,Voice,3494.0,2040.33,-113.0,2024-01-06 16:01:55,True,816.66,3G,True,81558313360,True,16,Saturday,January,High,Poor
81de577c-5e7b-4b99-8804-872b67fed0cb,CU001360,90267394270,TW0052,Voice,276.0,2661.46,-73.0,2024-01-24 03:55:07,True,226.54,3G,True,90267394270,True,3,Wednesday,January,Low,Good
af5fad5a-4924-4d27-af63-922ff59950c0,CU000412,80917299000,TW0122,Voice,3793.0,3343.65,-31.0,2024-02-23 01:51:47,True,19.94,5G,True,80917299000,True,1,Friday,February,Low,Excellent
b29e5625-6df7-4168-921a-72aabce3e42c,CU000266,80709914920,INVALID_TW9742,Voice,758.0,1612.61,-75.0,2024-04-06 10:32:32,True,991.95,2G,True,80709914920,True,10,Saturday,April,High,Good
76bdbf22-99f9-471e-a3cc-d571eb00f95d,CU000603,90634700260,UNKNOWN,Voice,6865.0,4369.29,-79.0,2024-03-23 07:55:06,True,879.55,4G,False,90634700260,True,7,Saturday,March,High,Fair
812e07e2-8b4d-4cc7-bb79-4740b34ac572,CU001287,90938961660,TW0040,Data,0.0,1516.69,150.0,2024-05-23 19:00:59,False,957.29,5G,False,90938961660,False,19,Thursday,May,High,Excellent
d0f118bd-3744-4f5d-9c76-6fac7880721f,CU000792,81797675420,TW0119,Sms,55.0,0.0,-110.0,2024-01-01 03:20:55,False,151.2,3G,False,81797675420,True,3,Monday,January,Low,Poor
79265ae7-693b-4017-b25b-1e77e5b53ea5,CU001123,80650661500,TW0011,Data,6120.0,3655.16,-119.0,2024-03-08 14:10:33,True,445.26,3G,True,80650661500,True,14,Friday,March,Medium,Poor
b0686eec-76a4-4efe-b639-b77a51dc9ea9,CU000576,90566179360,TW0017,Sms,5822.0,182.56,-62.0,2024-05-19 17:51:18,False,920.66,4G,True,90566179360,True,17,Sunday,May,High,Good
b4a54c71-fd66-4612-b1e8-80f3d2705901,CU001304,70856512180,TW0047,Sms,4804.0,3725.01,-44.0,2024-04-11 12:24:04,True,966.79,4G,True,70856512180,True,12,Thursday,April,High,Excellent
4a21238c-8b9b-4e6c-8741-87217232f7fc,INVALID_CU988981,81323554910,TW0062,Sms,4491.0,3501.98,-75.0,2024-02-01 02:57:19,False,775.43,4G,False,81323554910,True,2,Thursday,February,High,Good
973c871c-3277-4a26-a1c7-fdc4c417c4e2,CU000846,70281437480,UNKNOWN,Data,5817.0,4156.77,-81.0,2024-02-11 12:54:48,False,250.94,4G,True,70281437480,True,12,Sunday,February,Low,Fair
88a4db46-1303-4324-89dc-0c4cc1fa30ed,CU000680,70854999980,TW0111,Voice,5244.0,3249.33,-103.0,2024-01-29 20:10:31,False,804.99,5G,False,70854999980,True,20,Monday,January,High,Poor
bcfa7381-d9bd-41d6-81fc-1ebd310ee680,CU000333,81690131760,TW0134,Voice,3956.0,3865.66,-45.0,2024-01-12 20:27:49,False,178.32,2G,False,81690131760,True,20,Friday,January,Low,Excellent
609867e3-3f52-4fa0-bb58-53c2aa2b9c9a,CU001393,80645950960,TW0150,Voice,3189.0,325.04,-112.0,2024-03-09 19:38:59,True,129.69,4G,True,80645950960,True,19,Saturday,March,Low,Poor
6b78b470-ead1-42ec-b03c-274cf7398aae,CU000723,90996262100,TW0070,Sms,5415.0,1772.53,-62.0,2024-03-10 11:55:26,True,75.55,4G,True,90996262100,True,11,Sunday,March,Low,Good
2b859384-9f83-4597-bad8-31c5ade27d10,CU000059,70141343030,TW0121,Voice,6676.0,0.0,-39.0,2024-05-08 00:15:56,False,135.81,5G,True,70141343030,True,0,Wednesday,May,Low,Excellent
d40007a3-5b75-48d3-9fa1-cc0141176ab6,CU000880,70877150050,TW0099,Sms,6849.0,2142.93,-94.0,2024-01-09 22:17:32,True,540.71,3G,False,70877150050,True,22,Tuesday,January,Medium,Poor
8bc8cfad-88bd-4782-9c37-44352fc0b8b3,CU000241,81513577150,INVALID_TW9433,Data,1226.0,326.47,-109.0,2024-05-28 04:21:03,False,417.98,4G,False,81513577150,True,4,Tuesday,May,Medium,Poor
db44b576-2fce-46f4-9b65-98a2c97f4aee,CU000453,80661124320,UNKNOWN,Sms,1330.0,61.52,-55.0,2024-03-12 22:21:55,False,578.83,4G,True,80661124320,True,22,Tuesday,March,Medium,Good
617fdf34-0e6a-4a20-a62d-f4cd87f0224a,CU001182,81353649410,TW0062,Data,5740.0,3283.6,-99.0,2024-04-28 02:45:32,True,932.39,4G,False,81353649410,True,2,Sunday,April,High,Poor
7c386ac9-4cef-4762-8f10-fe4493057386,CU000688,77626958700,INVALID_TW9463,Sms,6454.0,3602.71,-109.0,2024-05-26 14:17:42,True,529.83,4G,True,77626958700,True,14,Sunday,May,Medium,Poor
2c5a9d48-2f9d-4379-832b-afbbbf01d4ad,CU000855,90634713190,TW0112,Data,2264.0,0.0,-30.0,2024-01-31 01:39:17,True,134.19,4G,True,90634713190,True,1,Wednesday,January,Low,Excellent
78811f24-618f-4230-8cae-def536e533c5,CU000550,81647267460,TW0065,Sms,2689.0,272.68,-108.0,2024-06-01 00:21:29,False,952.31,5G,False,81647267460,True,0,Saturday,June,High,Poor
33a815e7-48b5-43a9-b946-124f8df68613,CU001252,81335964060,TW0084,Sms,6633.0,1574.13,-46.0,2024-06-17 07:57:12,False,687.84,4G,False,81335964060,True,7,Monday,June,High,Excellent
77199777-7ac2-486e-a9e2-18210b83e885,CU000995,70153898280,TW0132,Data,3010.0,1291.03,-34.0,2024-02-17 19:09:15,True,648.68,5G,True,70153898280,True,19,Saturday,February,Medium,Excellent
bbe84146-44fa-439e-b7f3-d756282b58aa,CU000361,70155586470,UNKNOWN,Voice,3986.0,2258.8,-120.0,2024-02-07 17:48:02,False,623.95,4G,True,70155586470,True,17,Wednesday,February,Medium,Poor
cb5e55f9-e183-4b87-a9ab-e0f2e8d86b10,CU000019,81547682190,TW0113,Data,126.0,62207.0,-84.0,2024-01-23 09:47:08,True,782.25,3G,True,81547682190,True,9,Tuesday,January,High,Fair
75bfed3b-0b5d-4f55-b55a-b112206a0998,CU000549,70542588050,TW0004,Data,4794.0,4118.85,-30.0,2024-04-23 13:37:19,False,841.67,4G,True,70542588050,True,13,Tuesday,April,High,Excellent
5dee6366-26d1-41a8-abbc-24bc24577792,CU000221,81778819650,TW0108,Data,683.0,380.98,-110.0,2024-02-14 08:34:06,True,696.24,4G,False,81778819650,True,8,Wednesday,February,High,Poor
662c7a70-e0c0-43a1-b392-ad4b3e70b918,CU001286,81812002260,TW0006,Voice,3987.0,1720.44,-31.0,2024-02-02 00:33:17,True,110.75,4G,True,81812002260,True,0,Friday,February,Low,Excellent
d4f714d3-c532-4136-b537-3f14dde7d341,CU000426,81654219740,UNKNOWN,Voice,118.0,1946.51,-89.0,2024-05-22 02:48:56,False,958.15,4G,True,81654219740,True,2,Wednesday,May,High,Fair
96dc9273-3bea-4858-9223-c90d2c9bc78c,CU000286,80967452420,TW0016,Voice,6555.0,3337.28,-61.0,2024-06-10 12:33:16,False,248.38,3G,False,80967452420,True,12,Monday,June,Low,Good
6e490c4a-dc2d-4b06-b9ea-d2213804b1e9,CU001373,70276998160,TW0133,Data,470.0,2566.81,-104.0,2024-02-13 23:14:14,True,501.35,3G,True,70276998160,True,23,Tuesday,February,Medium,Poor
84f585dd-b11c-40ba-9d1a-31953dd0c589,CU001378,80241232460,TW0025,Voice,1319.0,3119.86,-98.0,2024-02-12 17:16:16,False,945.6,2G,True,80241232460,True,17,Monday,February,High,Poor
52f1e70f-bf4a-4da8-85dc-969aa13249aa,CU000478,80326008620,TW0039,Sms,6697.0,3554.35,-68.0,2024-05-19 09:15:14,True,463.72,4G,False,80326008620,True,9,Sunday,May,Medium,Good
4c06d1f0-a904-4e60-90eb-fd517365bf25,CU000651,81343846270,TW0069,Sms,2444.0,2650.33,-83.0,2024-05-09 00:15:33,False,741.43,3G,True,81343846270,True,0,Thursday,May,High,Fair
